1,2018-08-18,30,100
1,2018-09-18,50,150
2,2020-06-15,55,155
2,2020-08-20,50,150
3,2019-12-06,55,200
4,2019-12-06,55,200
4,2020-02-05,50,150
5,2020-08-12,50,150
5,2020-09-12,55,150
5,2021-01-12,30,100
6,2020-08-12,30,100
6,2021-04-27,35,125
7,2020-07-11,25,105
7,2020-08-05,30,105
7,2021-01-18,35,205
7,2021-03-20,50,150
8,2020-04-01,50,70
8,2021-04-01,10,50
9,2018-04-01,10,50
9,2019-04-01,20,60
9,2020-04-01,30,70
9,2021-04-01,70,250
10,2018-04-02,50,100
10,2018-05-02,55,100
10,2020-11-02,70,250
11,2020-05-20,50,110
11,2020-08-20,50,100
12,2021-01-25,100,1000
13,2021-01-25,80,800
13,2021-05-25,80,850
14,2020-11-25,180,850
14,2021-05-05,180,1500
14,2021-05-10,530,2000
