1,1,1,JPEG,,true,,
2,1,0,,50x100,false,2021-06-15,0
3,1,0,,50x150,true,,100
4,2,1,JPEG,,true,,
6,2,0,,10x200,false,,
7,3,1,JPEG,,true,,
8,3,0,,500x500,true,,79
9,3,0,,100x100,false,2021-07-01,0
10,4,1,JPEG,,true,,
11,4,0,,44x500,true,,48
12,5,1,JPEG,,true,,
13,5,0,,100x100,true,,4
14,6,1,JPEG,,true,,
15,6,0,,500x400,false,2022-01-01,0
16,7,1,JPEG,,true,,
17,7,0,,30x30,true,,240
18,8,1,JPEG,,true,,
19,9,1,JPEG,,true,,
20,9,0,,105x105,true,,12
21,9,0,,60x60,true,,12
22,10,1,JPEG,,true,,
23,10,0,,100x50,true,,43
24,10,0,,200x100,false,2021-05-01,0
25,11,1,JPEG,,true,,
26,12,1,JPEG,,true,,
27,12,0,,1000x1000,true,,18
28,13,1,JPEG,,true,,
29,13,0,,1000x1000,false,2021-06-02,0
30,13,0,,500x500,true,,3
31,14,1,PNG,,true,,
32,14,0,,2000x500,true,,10
33,14,0,,1000x250,false,2021-08-23,0
